tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity	N
-0.004877	5	7	2	1	4	tMatch	mean	1	30350
-0.002580	5	7	3	1	4	tMatch	mean	1	55837
-0.001117	5	7	4	1	4	tMatch	mean	1	95991
0.001448	5	7	5	1	4	tMatch	mean	1	154253
0.004045	5	7	6	1	4	tMatch	mean	1	225622
0.006329	5	7	7	1	4	tMatch	mean	1	293012
0.007507	5	7	8	1	4	tMatch	mean	1	318542
0.007525	5	7	9	1	4	tMatch	mean	1	259012
0.006648	5	7	10	1	4	tMatch	mean	1	131902
-0.018061	5	8	1	1	4	tMatch	mean	1	22046
-0.013981	5	8	2	1	4	tMatch	mean	1	43100
-0.006369	5	8	3	1	4	tMatch	mean	1	78233
0.000411	5	8	4	1	4	tMatch	mean	1	134973
0.008154	5	8	5	1	4	tMatch	mean	1	214404
0.014849	5	8	6	1	4	tMatch	mean	1	314478
0.018896	5	8	7	1	4	tMatch	mean	1	413404
0.020640	5	8	8	1	4	tMatch	mean	1	452572
0.019892	5	8	9	1	4	tMatch	mean	1	373719
0.014861	5	8	10	1	4	tMatch	mean	1	196307
-0.050902	5	9	1	1	4	tMatch	mean	1	21941
-0.032164	5	9	2	1	4	tMatch	mean	1	41584
-0.013719	5	9	3	1	4	tMatch	mean	1	74164
0.006747	5	9	4	1	4	tMatch	mean	1	126953
0.024849	5	9	5	1	4	tMatch	mean	1	205961
0.037399	5	9	6	1	4	tMatch	mean	1	310758
0.043968	5	9	7	1	4	tMatch	mean	1	414942
0.044679	5	9	8	1	4	tMatch	mean	1	468068
0.038565	5	9	9	1	4	tMatch	mean	1	405452
0.022457	5	9	10	1	4	tMatch	mean	1	227365
-0.101345	5	10	1	1	4	tMatch	mean	1	14454
-0.062713	5	10	2	1	4	tMatch	mean	1	24684
-0.018952	5	10	3	1	4	tMatch	mean	1	43253
0.024097	5	10	4	1	4	tMatch	mean	1	75249
0.062471	5	10	5	1	4	tMatch	mean	1	130309
0.083810	5	10	6	1	4	tMatch	mean	1	206282
0.090934	5	10	7	1	4	tMatch	mean	1	285531
0.085875	5	10	8	1	4	tMatch	mean	1	339454
0.067138	5	10	9	1	4	tMatch	mean	1	319984
0.031728	5	10	10	1	4	tMatch	mean	1	207423
-0.000132	6	1	1	1	4	tMatch	mean	1	2069
-0.000019	6	1	2	1	4	tMatch	mean	1	2525
-0.000045	6	1	3	1	4	tMatch	mean	1	3360
-0.000083	6	1	4	1	4	tMatch	mean	1	4767
0.000047	6	1	5	1	4	tMatch	mean	1	5831
0.000261	6	1	6	1	4	tMatch	mean	1	4468
0.000294	6	1	7	1	4	tMatch	mean	1	2421
0.001164	6	1	8	1	4	tMatch	mean	1	1058
-0.000263	6	1	9	1	4	tMatch	mean	1	454
NaN	6	1	10	1	4	tMatch	mean	1	142
0.000223	6	2	1	1	4	tMatch	mean	1	302
0.000589	6	2	2	1	4	tMatch	mean	1	508
-0.000133	6	2	3	1	4	tMatch	mean	1	1234
-0.000106	6	2	4	1	4	tMatch	mean	1	4676
0.000070	6	2	5	1	4	tMatch	mean	1	8086
0.000087	6	2	6	1	4	tMatch	mean	1	7729
0.000054	6	2	7	1	4	tMatch	mean	1	6276
0.000701	6	2	8	1	4	tMatch	mean	1	4475
0.000658	6	2	9	1	4	tMatch	mean	1	2509
0.001339	6	2	10	1	4	tMatch	mean	1	930
0.000398	6	3	1	1	4	tMatch	mean	1	649
-0.000872	6	3	2	1	4	tMatch	mean	1	1029
0.000410	6	3	3	1	4	tMatch	mean	1	3139
0.000290	6	3	4	1	4	tMatch	mean	1	7182
0.000160	6	3	5	1	4	tMatch	mean	1	9861
0.000716	6	3	6	1	4	tMatch	mean	1	11196
0.001311	6	3	7	1	4	tMatch	mean	1	11551
0.001367	6	3	8	1	4	tMatch	mean	1	9722
0.001409	6	3	9	1	4	tMatch	mean	1	6829
0.001292	6	3	10	1	4	tMatch	mean	1	3075
-0.001800	6	4	1	1	4	tMatch	mean	1	1706
-0.000387	6	4	2	1	4	tMatch	mean	1	3309
-0.000536	6	4	3	1	4	tMatch	mean	1	7393
-0.000341	6	4	4	1	4	tMatch	mean	1	12186
0.000177	6	4	5	1	4	tMatch	mean	1	16762
0.000898	6	4	6	1	4	tMatch	mean	1	21498
0.001044	6	4	7	1	4	tMatch	mean	1	24702
0.001780	6	4	8	1	4	tMatch	mean	1	23735
0.001373	6	4	9	1	4	tMatch	mean	1	17468
0.001797	6	4	10	1	4	tMatch	mean	1	8525
-0.000650	6	5	1	1	4	tMatch	mean	1	4145
-0.001281	6	5	2	1	4	tMatch	mean	1	8526
-0.001088	6	5	3	1	4	tMatch	mean	1	16078
-0.000268	6	5	4	1	4	tMatch	mean	1	24857
-0.000080	6	5	5	1	4	tMatch	mean	1	36594
0.000865	6	5	6	1	4	tMatch	mean	1	49289
0.001868	6	5	7	1	4	tMatch	mean	1	58578
0.001444	6	5	8	1	4	tMatch	mean	1	58531
0.001888	6	5	9	1	4	tMatch	mean	1	44460
0.002211	6	5	10	1	4	tMatch	mean	1	21961
-0.004307	6	6	1	1	4	tMatch	mean	1	9933
-0.002351	6	6	2	1	4	tMatch	mean	1	20421
-0.002679	6	6	3	1	4	tMatch	mean	1	36185
-0.001441	6	6	4	1	4	tMatch	mean	1	59555
-0.000163	6	6	5	1	4	tMatch	mean	1	91295
0.001091	6	6	6	1	4	tMatch	mean	1	127899
0.002651	6	6	7	1	4	tMatch	mean	1	156393
0.003801	6	6	8	1	4	tMatch	mean	1	160261
0.003921	6	6	9	1	4	tMatch	mean	1	123293
0.004893	6	6	10	1	4	tMatch	mean	1	60234
-0.009806	6	7	1	1	4	tMatch	mean	1	20134
-0.006450	6	7	2	1	4	tMatch	mean	1	39857
-0.004919	6	7	3	1	4	tMatch	mean	1	71913
-0.002235	6	7	4	1	4	tMatch	mean	1	120663
0.001497	6	7	5	1	4	tMatch	mean	1	188158
0.004780	6	7	6	1	4	tMatch	mean	1	269933
0.007828	6	7	7	1	4	tMatch	mean	1	340037
0.009931	6	7	8	1	4	tMatch	mean	1	360207
0.010623	6	7	9	1	4	tMatch	mean	1	286596
0.010060	6	7	10	1	4	tMatch	mean	1	143166
-0.026571	6	8	1	1	4	tMatch	mean	1	29524
-0.019145	6	8	2	1	4	tMatch	mean	1	56979
-0.009509	6	8	3	1	4	tMatch	mean	1	102064
-0.000675	6	8	4	1	4	tMatch	mean	1	168509
0.009772	6	8	5	1	4	tMatch	mean	1	263234
0.018943	6	8	6	1	4	tMatch	mean	1	376555
0.024453	6	8	7	1	4	tMatch	mean	1	480085
0.027246	6	8	8	1	4	tMatch	mean	1	515593
0.026813	6	8	9	1	4	tMatch	mean	1	419265
0.021706	6	8	10	1	4	tMatch	mean	1	213215
-0.071575	6	9	1	1	4	tMatch	mean	1	28450
-0.047561	6	9	2	1	4	tMatch	mean	1	53772
-0.018840	6	9	3	1	4	tMatch	mean	1	94208
0.008134	6	9	4	1	4	tMatch	mean	1	156750
0.031684	6	9	5	1	4	tMatch	mean	1	245837
0.047372	6	9	6	1	4	tMatch	mean	1	361845
0.055286	6	9	7	1	4	tMatch	mean	1	470663
0.055923	6	9	8	1	4	tMatch	mean	1	519083
0.047852	6	9	9	1	4	tMatch	mean	1	436580
0.028072	6	9	10	1	4	tMatch	mean	1	236078
-0.154956	6	10	1	1	4	tMatch	mean	1	17611
-0.095073	6	10	2	1	4	tMatch	mean	1	31087
-0.031942	6	10	3	1	4	tMatch	mean	1	52333
0.026129	6	10	4	1	4	tMatch	mean	1	89621
0.074756	6	10	5	1	4	tMatch	mean	1	150376
0.103124	6	10	6	1	4	tMatch	mean	1	231929
0.109973	6	10	7	1	4	tMatch	mean	1	314764
0.102343	6	10	8	1	4	tMatch	mean	1	369406
0.076683	6	10	9	1	4	tMatch	mean	1	340669
0.029193	6	10	10	1	4	tMatch	mean	1	209359
-0.000115	7	1	1	1	4	tMatch	mean	1	944
0.000039	7	1	2	1	4	tMatch	mean	1	1306
0.000060	7	1	3	1	4	tMatch	mean	1	2120
0.000195	7	1	4	1	4	tMatch	mean	1	4453
0.000296	7	1	5	1	4	tMatch	mean	1	7535
0.000515	7	1	6	1	4	tMatch	mean	1	8040
0.000885	7	1	7	1	4	tMatch	mean	1	6481
0.000380	7	1	8	1	4	tMatch	mean	1	4308
0.000461	7	1	9	1	4	tMatch	mean	1	2133
-0.000041	7	1	10	1	4	tMatch	mean	1	688
-0.001300	7	2	1	1	4	tMatch	mean	1	434
-0.001054	7	2	2	1	4	tMatch	mean	1	692
-0.000316	7	2	3	1	4	tMatch	mean	1	1731
0.000018	7	2	4	1	4	tMatch	mean	1	5441
0.000555	7	2	5	1	4	tMatch	mean	1	8578
0.001091	7	2	6	1	4	tMatch	mean	1	9864
0.001355	7	2	7	1	4	tMatch	mean	1	10038
0.001004	7	2	8	1	4	tMatch	mean	1	8564
0.000714	7	2	9	1	4	tMatch	mean	1	5817
-0.000164	7	2	10	1	4	tMatch	mean	1	2492
-0.000700	7	3	1	1	4	tMatch	mean	1	712
-0.000735	7	3	2	1	4	tMatch	mean	1	1290
-0.000720	7	3	3	1	4	tMatch	mean	1	4114
-0.000159	7	3	4	1	4	tMatch	mean	1	8139
0.000668	7	3	5	1	4	tMatch	mean	1	11363
0.001522	7	3	6	1	4	tMatch	mean	1	14361
0.001597	7	3	7	1	4	tMatch	mean	1	16279
0.002098	7	3	8	1	4	tMatch	mean	1	15126
0.001741	7	3	9	1	4	tMatch	mean	1	10823
0.002211	7	3	10	1	4	tMatch	mean	1	5352
-0.000635	7	4	1	1	4	tMatch	mean	1	2383
-0.001204	7	4	2	1	4	tMatch	mean	1	4711
-0.001188	7	4	3	1	4	tMatch	mean	1	10201
-0.000705	7	4	4	1	4	tMatch	mean	1	16249
0.000582	7	4	5	1	4	tMatch	mean	1	22446
0.000827	7	4	6	1	4	tMatch	mean	1	28888
0.000877	7	4	7	1	4	tMatch	mean	1	32969
0.001644	7	4	8	1	4	tMatch	mean	1	31726
0.001007	7	4	9	1	4	tMatch	mean	1	23682
0.001012	7	4	10	1	4	tMatch	mean	1	11989
-0.002774	7	5	1	1	4	tMatch	mean	1	6774
-0.002399	7	5	2	1	4	tMatch	mean	1	13731
-0.001973	7	5	3	1	4	tMatch	mean	1	24181
-0.001292	7	5	4	1	4	tMatch	mean	1	37043
-0.000742	7	5	5	1	4	tMatch	mean	1	53208
-0.000375	7	5	6	1	4	tMatch	mean	1	69899
0.000109	7	5	7	1	4	tMatch	mean	1	82003
0.001078	7	5	8	1	4	tMatch	mean	1	80390
0.001855	7	5	9	1	4	tMatch	mean	1	59554
0.002286	7	5	10	1	4	tMatch	mean	1	29106
-0.007334	7	6	1	1	4	tMatch	mean	1	14386
-0.005770	7	6	2	1	4	tMatch	mean	1	28839
-0.004676	7	6	3	1	4	tMatch	mean	1	50664
-0.004224	7	6	4	1	4	tMatch	mean	1	81839
-0.002232	7	6	5	1	4	tMatch	mean	1	124414
-0.000236	7	6	6	1	4	tMatch	mean	1	170021
0.002019	7	6	7	1	4	tMatch	mean	1	206319
0.003049	7	6	8	1	4	tMatch	mean	1	209226
0.004412	7	6	9	1	4	tMatch	mean	1	159125
0.004830	7	6	10	1	4	tMatch	mean	1	77510
-0.015517	7	7	1	1	4	tMatch	mean	1	27485
-0.012593	7	7	2	1	4	tMatch	mean	1	53090
-0.009197	7	7	3	1	4	tMatch	mean	1	94996
-0.006589	7	7	4	1	4	tMatch	mean	1	156584
-0.001669	7	7	5	1	4	tMatch	mean	1	241717
0.003270	7	7	6	1	4	tMatch	mean	1	340798
0.008193	7	7	7	1	4	tMatch	mean	1	423213
0.011702	7	7	8	1	4	tMatch	mean	1	442759
0.012651	7	7	9	1	4	tMatch	mean	1	346508
0.012239	7	7	10	1	4	tMatch	mean	1	170927
-0.039385	7	8	1	1	4	tMatch	mean	1	38376
-0.029890	7	8	2	1	4	tMatch	mean	1	74315
-0.019749	7	8	3	1	4	tMatch	mean	1	130821
-0.006321	7	8	4	1	4	tMatch	mean	1	214532
0.007546	7	8	5	1	4	tMatch	mean	1	327981
0.019895	7	8	6	1	4	tMatch	mean	1	461094
0.028139	7	8	7	1	4	tMatch	mean	1	578093
0.032161	7	8	8	1	4	tMatch	mean	1	611794
0.031716	7	8	9	1	4	tMatch	mean	1	485166
0.025200	7	8	10	1	4	tMatch	mean	1	242792
-0.100806	7	9	1	1	4	tMatch	mean	1	35214
-0.068212	7	9	2	1	4	tMatch	mean	1	66792
-0.032492	7	9	3	1	4	tMatch	mean	1	114708
0.004120	7	9	4	1	4	tMatch	mean	1	185177
0.036343	7	9	5	1	4	tMatch	mean	1	283043
0.056290	7	9	6	1	4	tMatch	mean	1	403203
0.064328	7	9	7	1	4	tMatch	mean	1	514625
0.064504	7	9	8	1	4	tMatch	mean	1	555709
0.052791	7	9	9	1	4	tMatch	mean	1	458009
0.028413	7	9	10	1	4	tMatch	mean	1	240551
-0.225668	7	10	1	1	4	tMatch	mean	1	20599
-0.141536	7	10	2	1	4	tMatch	mean	1	35409
-0.057733	7	10	3	1	4	tMatch	mean	1	58848
0.022683	7	10	4	1	4	tMatch	mean	1	97422
0.087300	7	10	5	1	4	tMatch	mean	1	156418
0.119977	7	10	6	1	4	tMatch	mean	1	234384
0.121547	7	10	7	1	4	tMatch	mean	1	308956
0.108001	7	10	8	1	4	tMatch	mean	1	356647
0.069552	7	10	9	1	4	tMatch	mean	1	320190
0.006900	7	10	10	1	4	tMatch	mean	1	185560
-0.001902	8	1	1	1	4	tMatch	mean	1	441
-0.000164	8	1	2	1	4	tMatch	mean	1	677
-0.000075	8	1	3	1	4	tMatch	mean	1	1170
0.000874	8	1	4	1	4	tMatch	mean	1	3718
0.001044	8	1	5	1	4	tMatch	mean	1	8591
0.001299	8	1	6	1	4	tMatch	mean	1	11505
0.001095	8	1	7	1	4	tMatch	mean	1	12007
0.001148	8	1	8	1	4	tMatch	mean	1	10219
0.000029	8	1	9	1	4	tMatch	mean	1	6377
0.000442	8	1	10	1	4	tMatch	mean	1	2578
-0.001381	8	2	1	1	4	tMatch	mean	1	412
-0.002130	8	2	2	1	4	tMatch	mean	1	670
-0.001747	8	2	3	1	4	tMatch	mean	1	2131
0.000343	8	2	4	1	4	tMatch	mean	1	6971
0.000912	8	2	5	1	4	tMatch	mean	1	12164
0.001182	8	2	6	1	4	tMatch	mean	1	15551
0.000864	8	2	7	1	4	tMatch	mean	1	16399
0.000289	8	2	8	1	4	tMatch	mean	1	14439
-0.000943	8	2	9	1	4	tMatch	mean	1	10184
-0.000444	8	2	10	1	4	tMatch	mean	1	4906
-0.000509	8	3	1	1	4	tMatch	mean	1	1169
-0.002012	8	3	2	1	4	tMatch	mean	1	2257
-0.000516	8	3	3	1	4	tMatch	mean	1	6793
-0.000119	8	3	4	1	4	tMatch	mean	1	13211
-0.000105	8	3	5	1	4	tMatch	mean	1	18757
0.000188	8	3	6	1	4	tMatch	mean	1	22662
-0.000029	8	3	7	1	4	tMatch	mean	1	25237
-0.000590	8	3	8	1	4	tMatch	mean	1	23136
-0.000686	8	3	9	1	4	tMatch	mean	1	17047
-0.000355	8	3	10	1	4	tMatch	mean	1	8547
-0.002388	8	4	1	1	4	tMatch	mean	1	4142
-0.001459	8	4	2	1	4	tMatch	mean	1	7984
-0.002020	8	4	3	1	4	tMatch	mean	1	16279
-0.001861	8	4	4	1	4	tMatch	mean	1	24648
-0.001968	8	4	5	1	4	tMatch	mean	1	33919
-0.001404	8	4	6	1	4	tMatch	mean	1	42171
-0.001317	8	4	7	1	4	tMatch	mean	1	48281
-0.001338	8	4	8	1	4	tMatch	mean	1	45153
-0.000684	8	4	9	1	4	tMatch	mean	1	33682
-0.000679	8	4	10	1	4	tMatch	mean	1	16675
-0.004141	8	5	1	1	4	tMatch	mean	1	10365
-0.004907	8	5	2	1	4	tMatch	mean	1	19575
-0.004351	8	5	3	1	4	tMatch	mean	1	33653
-0.005058	8	5	4	1	4	tMatch	mean	1	50980
-0.004108	8	5	5	1	4	tMatch	mean	1	72900
-0.004693	8	5	6	1	4	tMatch	mean	1	94864
-0.004078	8	5	7	1	4	tMatch	mean	1	110068
-0.003008	8	5	8	1	4	tMatch	mean	1	106153
-0.002457	8	5	9	1	4	tMatch	mean	1	78742
-0.002717	8	5	10	1	4	tMatch	mean	1	38390
-0.011868	8	6	1	1	4	tMatch	mean	1	20056
-0.010761	8	6	2	1	4	tMatch	mean	1	38416
-0.009696	8	6	3	1	4	tMatch	mean	1	67448
-0.009731	8	6	4	1	4	tMatch	mean	1	108866
-0.008233	8	6	5	1	4	tMatch	mean	1	163816
-0.006648	8	6	6	1	4	tMatch	mean	1	224081
-0.003788	8	6	7	1	4	tMatch	mean	1	269453
-0.002217	8	6	8	1	4	tMatch	mean	1	272887
-0.000365	8	6	9	1	4	tMatch	mean	1	206303
-0.000811	8	6	10	1	4	tMatch	mean	1	99664
-0.023784	8	7	1	1	4	tMatch	mean	1	34608
-0.022284	8	7	2	1	4	tMatch	mean	1	67717
-0.017606	8	7	3	1	4	tMatch	mean	1	120655
-0.015374	8	7	4	1	4	tMatch	mean	1	199681
-0.009866	8	7	5	1	4	tMatch	mean	1	307200
-0.003960	8	7	6	1	4	tMatch	mean	1	431730
0.003504	8	7	7	1	4	tMatch	mean	1	534026
0.007837	8	7	8	1	4	tMatch	mean	1	551887
0.009572	8	7	9	1	4	tMatch	mean	1	429251
0.008362	8	7	10	1	4	tMatch	mean	1	209871
-0.061542	8	8	1	1	4	tMatch	mean	1	45361
-0.049760	8	8	2	1	4	tMatch	mean	1	86974
-0.036630	8	8	3	1	4	tMatch	mean	1	155076
-0.023150	8	8	4	1	4	tMatch	mean	1	252784
-0.003535	8	8	5	1	4	tMatch	mean	1	382187
0.013426	8	8	6	1	4	tMatch	mean	1	530237
0.024573	8	8	7	1	4	tMatch	mean	1	658105
0.030186	8	8	8	1	4	tMatch	mean	1	687933
0.029345	8	8	9	1	4	tMatch	mean	1	540094
0.020634	8	8	10	1	4	tMatch	mean	1	266457
-0.155294	8	9	1	1	4	tMatch	mean	1	38741
-0.107637	8	9	2	1	4	tMatch	mean	1	74024
-0.062610	8	9	3	1	4	tMatch	mean	1	124017
-0.016494	8	9	4	1	4	tMatch	mean	1	195178
0.023847	8	9	5	1	4	tMatch	mean	1	289559
0.049743	8	9	6	1	4	tMatch	mean	1	400468
0.058622	8	9	7	1	4	tMatch	mean	1	498717
0.055588	8	9	8	1	4	tMatch	mean	1	530424
0.038224	8	9	9	1	4	tMatch	mean	1	428530
0.000502	8	9	10	1	4	tMatch	mean	1	219553
-0.340836	8	10	1	1	4	tMatch	mean	1	21485
-0.222231	8	10	2	1	4	tMatch	mean	1	36517
-0.106400	8	10	3	1	4	tMatch	mean	1	58170
0.002404	8	10	4	1	4	tMatch	mean	1	90602
0.082343	8	10	5	1	4	tMatch	mean	1	138482
0.111515	8	10	6	1	4	tMatch	mean	1	194791
0.095825	8	10	7	1	4	tMatch	mean	1	245757
0.056955	8	10	8	1	4	tMatch	mean	1	269886
-0.009466	8	10	9	1	4	tMatch	mean	1	229175
-0.111938	8	10	10	1	4	tMatch	mean	1	119313
-0.006962	9	1	1	1	4	tMatch	mean	1	454
-0.007618	9	1	2	1	4	tMatch	mean	1	674
-0.002197	9	1	3	1	4	tMatch	mean	1	1711
-0.000562	9	1	4	1	4	tMatch	mean	1	7289
-0.000001	9	1	5	1	4	tMatch	mean	1	13769
0.000308	9	1	6	1	4	tMatch	mean	1	15671
0.000679	9	1	7	1	4	tMatch	mean	1	14496
0.000096	9	1	8	1	4	tMatch	mean	1	11696
-0.001559	9	1	9	1	4	tMatch	mean	1	7692
-0.002828	9	1	10	1	4	tMatch	mean	1	3320
-0.006588	9	2	1	1	4	tMatch	mean	1	504
-0.007500	9	2	2	1	4	tMatch	mean	1	915
-0.001920	9	2	3	1	4	tMatch	mean	1	4538
-0.001364	9	2	4	1	4	tMatch	mean	1	11502
-0.000723	9	2	5	1	4	tMatch	mean	1	15716
-0.000090	9	2	6	1	4	tMatch	mean	1	17463
-0.001029	9	2	7	1	4	tMatch	mean	1	17918
-0.001650	9	2	8	1	4	tMatch	mean	1	15830
-0.002743	9	2	9	1	4	tMatch	mean	1	11773
-0.004647	9	2	10	1	4	tMatch	mean	1	5729
-0.004751	9	3	1	1	4	tMatch	mean	1	1248
-0.003941	9	3	2	1	4	tMatch	mean	1	3063
-0.002305	9	3	3	1	4	tMatch	mean	1	10109
-0.001140	9	3	4	1	4	tMatch	mean	1	16512
-0.002349	9	3	5	1	4	tMatch	mean	1	21296
-0.002568	9	3	6	1	4	tMatch	mean	1	26131
-0.003237	9	3	7	1	4	tMatch	mean	1	29487
-0.003263	9	3	8	1	4	tMatch	mean	1	27802
-0.005099	9	3	9	1	4	tMatch	mean	1	21054
-0.005362	9	3	10	1	4	tMatch	mean	1	10960
-0.006631	9	4	1	1	4	tMatch	mean	1	3893
-0.006986	9	4	2	1	4	tMatch	mean	1	8794
-0.006465	9	4	3	1	4	tMatch	mean	1	18243
-0.007027	9	4	4	1	4	tMatch	mean	1	28456
-0.006279	9	4	5	1	4	tMatch	mean	1	39436
-0.007034	9	4	6	1	4	tMatch	mean	1	51119
-0.007226	9	4	7	1	4	tMatch	mean	1	58551
-0.006254	9	4	8	1	4	tMatch	mean	1	56057
-0.007710	9	4	9	1	4	tMatch	mean	1	41522
-0.008577	9	4	10	1	4	tMatch	mean	1	20477
-0.011475	9	5	1	1	4	tMatch	mean	1	10961
-0.010454	9	5	2	1	4	tMatch	mean	1	22513
-0.010784	9	5	3	1	4	tMatch	mean	1	39620
-0.013034	9	5	4	1	4	tMatch	mean	1	61214
-0.014178	9	5	5	1	4	tMatch	mean	1	89035
-0.014073	9	5	6	1	4	tMatch	mean	1	117327
-0.013160	9	5	7	1	4	tMatch	mean	1	135621
-0.012936	9	5	8	1	4	tMatch	mean	1	132234
-0.013084	9	5	9	1	4	tMatch	mean	1	97691
-0.014647	9	5	10	1	4	tMatch	mean	1	46492
-0.015530	9	6	1	1	4	tMatch	mean	1	23564
-0.017620	9	6	2	1	4	tMatch	mean	1	45577
-0.018747	9	6	3	1	4	tMatch	mean	1	80235
-0.020761	9	6	4	1	4	tMatch	mean	1	129502
-0.021336	9	6	5	1	4	tMatch	mean	1	196037
-0.021032	9	6	6	1	4	tMatch	mean	1	267966
-0.018340	9	6	7	1	4	tMatch	mean	1	321017
-0.015957	9	6	8	1	4	tMatch	mean	1	321878
-0.016646	9	6	9	1	4	tMatch	mean	1	241630
-0.019381	9	6	10	1	4	tMatch	mean	1	116169
-0.036188	9	7	1	1	4	tMatch	mean	1	38410
-0.036306	9	7	2	1	4	tMatch	mean	1	73941
-0.035335	9	7	3	1	4	tMatch	mean	1	131746
-0.035272	9	7	4	1	4	tMatch	mean	1	217791
-0.031630	9	7	5	1	4	tMatch	mean	1	336173
-0.026493	9	7	6	1	4	tMatch	mean	1	468692
-0.018574	9	7	7	1	4	tMatch	mean	1	574886
-0.012530	9	7	8	1	4	tMatch	mean	1	589453
-0.012286	9	7	9	1	4	tMatch	mean	1	452759
-0.018464	9	7	10	1	4	tMatch	mean	1	219920
-0.095977	9	8	1	1	4	tMatch	mean	1	44485
-0.085520	9	8	2	1	4	tMatch	mean	1	85285
-0.078015	9	8	3	1	4	tMatch	mean	1	149614
-0.062555	9	8	4	1	4	tMatch	mean	1	243889
-0.045998	9	8	5	1	4	tMatch	mean	1	366446
-0.023304	9	8	6	1	4	tMatch	mean	1	500903
-0.009478	9	8	7	1	4	tMatch	mean	1	612933
-0.005115	9	8	8	1	4	tMatch	mean	1	633152
-0.009794	9	8	9	1	4	tMatch	mean	1	491376
-0.032946	9	8	10	1	4	tMatch	mean	1	239457
-0.249969	9	9	1	1	4	tMatch	mean	1	34064
-0.194471	9	9	2	1	4	tMatch	mean	1	65370
-0.142248	9	9	3	1	4	tMatch	mean	1	107850
-0.090152	9	9	4	1	4	tMatch	mean	1	163714
-0.041793	9	9	5	1	4	tMatch	mean	1	230801
-0.018462	9	9	6	1	4	tMatch	mean	1	302907
-0.019259	9	9	7	1	4	tMatch	mean	1	363004
-0.033832	9	9	8	1	4	tMatch	mean	1	372609
-0.075396	9	9	9	1	4	tMatch	mean	1	288066
-0.153700	9	9	10	1	4	tMatch	mean	1	140752
-0.465491	9	10	1	1	4	tMatch	mean	1	14348
-0.279984	9	10	2	1	4	tMatch	mean	1	27246
-0.133467	9	10	3	1	4	tMatch	mean	1	40640
-0.037544	9	10	4	1	4	tMatch	mean	1	56171
-0.013521	9	10	5	1	4	tMatch	mean	1	73157
-0.032325	9	10	6	1	4	tMatch	mean	1	89240
-0.079327	9	10	7	1	4	tMatch	mean	1	101848
-0.153177	9	10	8	1	4	tMatch	mean	1	102608
-0.276987	9	10	9	1	4	tMatch	mean	1	79361
-0.452027	9	10	10	1	4	tMatch	mean	1	38611
-0.014024	10	1	1	1	4	tMatch	mean	1	693
-0.012323	10	1	2	1	4	tMatch	mean	1	1222
-0.002699	10	1	3	1	4	tMatch	mean	1	6894
-0.001399	10	1	4	1	4	tMatch	mean	1	21496
-0.001091	10	1	5	1	4	tMatch	mean	1	26578
-0.000760	10	1	6	1	4	tMatch	mean	1	20839
-0.000148	10	1	7	1	4	tMatch	mean	1	15847
-0.001150	10	1	8	1	4	tMatch	mean	1	12010
-0.003796	10	1	9	1	4	tMatch	mean	1	7753
-0.004791	10	1	10	1	4	tMatch	mean	1	3516
-0.017107	10	2	1	1	4	tMatch	mean	1	758
-0.009168	10	2	2	1	4	tMatch	mean	1	2311
-0.004083	10	2	3	1	4	tMatch	mean	1	11189
-0.004807	10	2	4	1	4	tMatch	mean	1	17591
-0.005194	10	2	5	1	4	tMatch	mean	1	18338
-0.003601	10	2	6	1	4	tMatch	mean	1	18816
-0.004438	10	2	7	1	4	tMatch	mean	1	19029
-0.006494	10	2	8	1	4	tMatch	mean	1	17811
-0.008648	10	2	9	1	4	tMatch	mean	1	13386
-0.012105	10	2	10	1	4	tMatch	mean	1	6935
-0.010061	10	3	1	1	4	tMatch	mean	1	1698
-0.009283	10	3	2	1	4	tMatch	mean	1	5496
-0.007703	10	3	3	1	4	tMatch	mean	1	13933
-0.007865	10	3	4	1	4	tMatch	mean	1	18920
-0.009978	10	3	5	1	4	tMatch	mean	1	24126
-0.011316	10	3	6	1	4	tMatch	mean	1	29856
-0.013099	10	3	7	1	4	tMatch	mean	1	33828
-0.014226	10	3	8	1	4	tMatch	mean	1	32896
-0.016221	10	3	9	1	4	tMatch	mean	1	24776
-0.022264	10	3	10	1	4	tMatch	mean	1	12693
-0.011200	10	4	1	1	4	tMatch	mean	1	4636
-0.010925	10	4	2	1	4	tMatch	mean	1	11256
-0.013891	10	4	3	1	4	tMatch	mean	1	20987
-0.017184	10	4	4	1	4	tMatch	mean	1	31601
-0.020598	10	4	5	1	4	tMatch	mean	1	43892
-0.023410	10	4	6	1	4	tMatch	mean	1	57256
-0.024432	10	4	7	1	4	tMatch	mean	1	65849
-0.024059	10	4	8	1	4	tMatch	mean	1	63026
-0.028295	10	4	9	1	4	tMatch	mean	1	46401
-0.034166	10	4	10	1	4	tMatch	mean	1	22992
-0.012883	10	5	1	1	4	tMatch	mean	1	12409
-0.015341	10	5	2	1	4	tMatch	mean	1	24167
-0.022537	10	5	3	1	4	tMatch	mean	1	40610
-0.029965	10	5	4	1	4	tMatch	mean	1	63465
-0.033472	10	5	5	1	4	tMatch	mean	1	91575
-0.036859	10	5	6	1	4	tMatch	mean	1	122336
-0.037633	10	5	7	1	4	tMatch	mean	1	142795
-0.038577	10	5	8	1	4	tMatch	mean	1	140010
-0.040455	10	5	9	1	4	tMatch	mean	1	103573
